CA-2016-147137,Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10" x 13" , 100/Box,43.96,0.0,20.661
CA-2016-147137,Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors,1279.165,0.15,225.735
CA-2016-147137,Eldon Shelf Savers Cubes and Bins,27.92,0.0,0.558
US-2015-146745,Office Star - Ergonomically Designed Knee Chair,129.568,0.2,-12.957
US-2015-146745,Avery Durable Slant Ring Binders, No Labels,6.368,0.2,2.149
CA-2017-115175,Xerox 1891,244.55,0.0,114.938
CA-2017-105851,Martin Yale Chadless Opener Electric Letter Opener,1332.496,0.2,-299.812
US-2017-125717,Dana Halogen Swing-Arm Architect Lamp,32.776,0.2,3.278
US-2017-125717,Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h,147.184,0.2,-29.437
US-2017-125717,Lenovo 17-Key USB Numeric Keypad,54.384,0.2,1.36
US-2017-125717,GBC DocuBind P50 Personal Binding Machine,76.776,0.7,-58.862
US-2017-125717,Xerox 1992,14.352,0.2,5.203
US-2017-125717,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,209.792,0.2,26.224
CA-2015-163895,ACCOHIDE 3-Ring Binder, Blue, 1",3.304,0.2,1.115
CA-2017-168641,Crayola Anti Dust Chalk, 12/Pack,16.38,0.0,7.371
CA-2017-168641,Ames Color-File Green Diamond Border X-ray Mailers,167.96,0.0,78.941
CA-2017-168641,O'Sullivan Plantations 2-Door Library in Landvery Oak,321.568,0.2,-16.078
CA-2017-168641,Xerox 214,12.96,0.0,6.221
CA-2017-156895,Global Armless Task Chair, Royal Blue,128.058,0.3,-23.782
CA-2017-121300,Global Wood Trimmed Manager's Task Chair, Khaki,63.686,0.3,-15.467
CA-2017-121300,Logitech G700s Rechargeable Gaming Mouse,239.976,0.2,65.993
CA-2017-121300,Riverside Furniture Stanwyck Manor Table Series,344.22,0.4,-189.321
CA-2017-121300,Xerox 227,15.552,0.2,5.443
CA-2017-121300,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,21.248,0.2,7.437
CA-2017-121300,Xerox 1928,8.448,0.2,2.64
CA-2017-130211,Fellowes Recycled Storage Drawers,333.09,0.0,23.316
CA-2017-130211,Bevis 36 x 72 Conference Tables,248.98,0.0,54.776
CA-2014-147235,Xerox 190,24.9,0.0,11.703
CA-2016-109365,Stockwell Push Pins,15.26,0.0,5.036
CA-2016-109365,Holmes 99% HEPA Air Purifier,43.32,0.0,14.296
CA-2016-109365,Avery Durable Plastic 1" Binders,43.584,0.2,15.799
CA-2016-109365,Xerox 1892,116.28,0.0,56.977
CA-2016-109365,Fellowes Black Plastic Comb Bindings,9.296,0.2,3.021
CA-2016-109365,Xerox 22,19.44,0.0,9.331
CA-2016-109365,Multicolor Computer Printout Paper,314.55,0.0,150.984
CA-2015-162621,Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2" X 14" 7/8",16.27,0.8,-25.219
CA-2015-162621,Stiletto Hand Letter Openers,69.12,0.2,-14.688
CA-2015-162621,Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1",4.47,0.8,-7.823
CA-2017-105921,Chromcraft Round Conference Tables,418.296,0.2,5.229
CA-2014-150798,Sharp 1540cs Digital Laser Copier,659.988,0.4,109.998
CA-2014-150798,Master Caster Door Stop, Brown,8.128,0.2,1.422
CA-2014-150798,Xerox 214,36.288,0.2,12.701
CA-2014-150798,Hon Multipurpose Stacking Arm Chairs,909.72,0.3,-51.984
CA-2017-112753,Bush Andora Bookcase, Maple/Graphite Gray Finish,917.923,0.15,75.594
CA-2017-112753,Xerox 1930,38.88,0.0,19.051
CA-2017-155075,GBC DocuBind 300 Electric Binding Machine,631.176,0.7,-462.862
CA-2014-103401,Xerox 211,12.96,0.0,6.221
CA-2016-124814,Xerox 227,12.96,0.0,6.221
CA-2016-124814,Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear,23.2,0.2,8.12
CA-2014-116757,Xerox 225,25.92,0.2,9.072
CA-2014-116757,Staples,21.312,0.2,7.193
US-2014-138247,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,173.656,0.2,17.366
US-2014-138247,Avanti 4.4 Cu. Ft. Refrigerator,361.96,0.0,101.349
US-2014-138247,Sony 32GB Class 10 Micro SDHC R40 Memory Card,62.85,0.0,13.198
US-2014-138247,Cisco Unified IP Phone 7945G VoIP phone,818.376,0.2,51.148
US-2014-138247,Tennsco Commercial Shelving,20.34,0.0,0.203
US-2014-138247,Westinghouse Floor Lamp with Metal Mesh Shade, Black,23.99,0.0,5.518
CA-2017-167003,Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table,171.288,0.2,-6.423
CA-2016-119935,3M Polarizing Light Filter Sleeves,37.3,0.0,17.158
CA-2016-119935,Wilson Jones Ledger-Size, Piano-Hinge Binder, 2", Blue,81.96,0.0,39.341
CA-2016-118969,Premier Elliptical Ring Binder, Black,54.792,0.7,-40.181
CA-2016-145240,Tenex Personal Project File with Scoop Front Design, Black,10.784,0.2,0.809
CA-2016-120873,Global Executive Mid-Back Manager's Chair,290.98,0.0,75.655
US-2017-111920,Dixon Ticonderoga Core-Lock Colored Pencils,36.44,0.0,12.025
US-2016-128678,TOPS "Important Message" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad,21.4,0.0,10.058
US-2016-128678,Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl,48.664,0.2,15.816
CA-2016-101385,BIC Brite Liner Highlighters,16.56,0.0,6.955
CA-2017-107167,24 Capacity Maxi Data Binder Racks, Pearl,1347.52,0.2,84.22
CA-2014-109491,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31,0.0,22.432
CA-2014-109491,Master Caster Door Stop, Brown,20.32,0.0,6.909
CA-2017-105445,Staples,9.432,0.2,3.065
CA-2014-107454,Avery 499,34.86,0.0,16.036
CA-2014-107454,Tensor Computer Mounted Lamp,89.34,0.0,24.122
US-2017-105046,Avaya 5420 Digital phone,269.98,0.0,67.495
US-2017-105046,Southworth 25% Cotton Premium Laser Paper and Envelopes,99.9,0.0,47.952
US-2017-105046,DAX Solid Wood Frames,39.08,0.0,14.46
CA-2017-152856,Memorex Micro Travel Drive 32 GB,116.832,0.2,33.589
CA-2016-134691,Binder Posts,2.296,0.8,-3.903
CA-2016-118759,Hon GuestStacker Chair,408.006,0.1,72.534
CA-2016-118759,Tenex Personal Project File with Scoop Front Design, Black,40.44,0.0,10.514
CA-2014-140403,Global Deluxe Stacking Chair, Gray,122.352,0.2,13.765
CA-2014-140403,#10- 4 1/8" x 9 1/2" Security-Tint Envelopes,15.28,0.0,7.487
CA-2015-163104,Xerox 1974,11.96,0.0,5.86
CA-2017-138464,Master Big Foot Doorstop, Beige,15.84,0.0,4.91
CA-2017-138464,GBC VeloBinder Manual Binding System,86.376,0.2,30.232
CA-2017-138464,Zebra Zazzle Fluorescent Highlighters,18.24,0.0,6.202
CA-2017-138464,Crayola Colored Pencils,13.12,0.0,4.33
CA-2015-104129,i.Sound Portable Power - 8000 mAh,105.98,0.0,1.06
CA-2015-104129,Barricks 18" x 48" Non-Folding Utility Table with Bottom Storage Shelf,493.92,0.3,-28.224
US-2017-132206,Storex DuraTech Recycled Plastic Frosted Binders,5.936,0.8,-8.904
CA-2017-113474,Multimedia Mailers,325.86,0.0,149.896
CA-2015-126557,Global Push Button Manager's Chair, Indigo,383.607,0.3,-5.48
CA-2015-126557,Geemarc AmpliPOWER60,148.48,0.2,16.704
CA-2015-126557,Vtech CS6719,537.544,0.2,53.754
CA-2015-126557,Tuff Stuff Recycled Round Ring Binders,1.928,0.8,-2.988
CA-2015-126557,Newell 32,6.912,0.2,0.691
CA-2015-126557,Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts,7.76,0.6,-2.134
CA-2015-126557,GE 2-Jack Phone Line Splitter,659.168,0.2,49.438
US-2017-107636,Avery 5,5.76,0.0,2.822
US-2014-165862,Bevis Round Conference Table Top & Single Column Base,351.216,0.2,4.39
US-2014-106334,Bevis Steel Folding Chairs,230.28,0.2,23.028
US-2014-106334,Xerox 1927,12.84,0.0,5.778
CA-2016-101448,Flexible Leather- Look Classic Collection Ring Binder,56.82,0.0,28.41
CA-2015-130218,Staples,31.56,0.0,14.202
CA-2015-130218,Eldon Shelf Savers Cubes and Bins,27.92,0.0,0.558
US-2017-117331,Lock-Up Easel 'Spel-Binder',8.559,0.7,-6.562
CA-2014-127383,Staple envelope,49.568,0.2,17.968
CA-2014-110219,Global Value Mid-Back Manager's Chair, Gray,127.869,0.3,-9.134
CA-2015-118871,Tyvek Side-Opening Peel & Seel Expanding Envelopes,271.44,0.0,122.148
CA-2015-118871,Jensen SMPS-640 -?speaker phone,110.352,0.2,8.276
CA-2015-118871,Master Caster Door Stop, Large Brown,36.4,0.0,13.832
CA-2017-129490,Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal,419.136,0.2,-57.631
CA-2014-101175,Acco Perma 3000 Stacking Storage Drawers,100.704,0.2,-1.259
US-2017-149510,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,45.216,0.2,4.522
US-2017-149510,GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2" x 11",28.782,0.7,-21.107
US-2017-149510,Rediform Wirebound "Phone Memo" Message Book, 11 x 5-3/4,24.448,0.2,8.862
CA-2015-111990,Wilson Jones Leather-Like Binders with DublLock Round Rings,10.476,0.8,-17.285
CA-2014-169460,Executive Impressions 13" Chairman Wall Clock,76.14,0.0,26.649
US-2015-152128,SANFORD Major Accent Highlighters,21.24,0.0,8.071
US-2015-152128,GBC DocuBind P50 Personal Binding Machine,127.96,0.0,60.141
CA-2017-126662,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.984,0.2,89.997
CA-2016-139395,Jabra SPEAK 410,657.93,0.0,184.22
CA-2016-139395,Westinghouse Clip-On Gooseneck Lamps,33.48,0.0,8.705
CA-2016-139395,Newell 333,13.9,0.0,3.614
CA-2016-139395,Fellowes Desktop Hanging File Manager,26.86,0.0,6.715
US-2014-121734,GBC Personal VeloBind Strips,9.584,0.2,3.354
CA-2015-110947,Vinyl Sectional Post Binders,113.1,0.0,56.55
US-2014-150126,Xerox 1956,65.78,0.0,32.232
CA-2015-164427,Microsoft Sculpt Comfort Mouse,239.7,0.0,105.468
CA-2016-120250,Nu-Dell Oak Frame,25.632,0.2,3.845
CA-2016-121993,Avery 487,23.616,0.2,7.97
US-2016-100405,Newell Chalk Holder,8.26,0.0,3.8
US-2017-163790,White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes,76.58,0.0,38.29
US-2017-163790,Nontoxic Chalk,8.8,0.0,4.224
US-2017-163790,GBC Therma-A-Bind 250T Electric Binding System,590.352,0.2,206.623
US-2017-163790,Super Bands, 12/Pack,5.58,0.0,0.167
US-2017-163790,Document Clip Frames,25.02,0.0,10.508
US-2017-163790,Space Solutions Commercial Steel Shelving,452.55,0.0,22.627
CA-2016-129868,Fiskars Home & Office Scissors,17.76,0.0,4.973
CA-2016-129868,Mitel 5320 IP Phone VoIP phone,302.384,0.2,30.238
CA-2016-129868,Global Armless Task Chair, Royal Blue,146.352,0.2,-5.488
CA-2016-129868,Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk,7.9,0.0,2.054
CA-2016-129868,Bretford Rectangular Conference Table Tops,902.712,0.2,33.852
CA-2016-129868,Model L Table or Wall-Mount Pencil Sharpener,53.97,0.0,15.112
CA-2016-140564,BIC Brite Liner Grip Highlighters, Assorted, 5/Pack,33.92,0.0,13.229
US-2017-169502,Acme Stainless Steel Office Snips,21.81,0.0,5.889
US-2017-169502,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,91.6,0.0,26.564
CA-2015-146948,Global Manager's Adjustable Task Chair, Storm,150.98,0.0,43.784
CA-2015-146948,White Envelopes, White Envelopes with Clear Poly Window,137.25,0.0,63.135
CA-2015-146948,Acco Banker's Clasps, 5 3/4"-Long,11.52,0.0,5.414
US-2015-113327,Xerox 1991,18.272,0.2,5.938
US-2015-113327,Xerox 1937,153.728,0.2,53.805
US-2015-113327,Security-Tint Envelopes,12.224,0.2,4.431
US-2015-113327,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,167.944,0.2,50.383
CA-2015-135020,Panasonic Kx-TS550,45.99,0.0,13.337
CA-2015-135020,Hot File 7-Pocket, Floor Stand,535.41,0.0,160.623
CA-2015-135020,Acco Pressboard Covers with Storage Hooks, 9 1/2" x 11", Executive Red,6.096,0.2,2.057
CA-2015-135020,Xerox 219,45.36,0.0,21.773
US-2017-141852,Eldon Wave Desk Accessories,47.12,0.0,20.733
CA-2016-109407,XtraLife ClearVue Slant-D Ring Binders by Cardinal,31.36,0.0,15.68
US-2017-165953,Newell 345,47.616,0.2,3.571
US-2017-165953,Things To Do Today Pad,23.48,0.2,8.218
CA-2016-144540,Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red,62.79,0.8,-166.394
CA-2016-144540,Advantus Map Pennant Flags and Round Head Tacks,28.44,0.2,4.266
CA-2015-159863,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,134.376,0.2,6.719
CA-2015-117800,Polycom VoiceStation 500 Conference?phone,589.9,0.0,147.475
CA-2015-117800,Global Ergonomic Managers Chair,542.94,0.0,141.164
CA-2017-145219,Hewlett Packard LaserJet 3310 Copier,2879.952,0.2,1007.983
CA-2017-145219,Vinyl Sectional Post Binders,90.48,0.2,33.93
CA-2015-161214,Personal Filing Tote with Lid, Black/Gray,77.55,0.0,21.714
CA-2017-147228,Staple remover,8.832,0.2,-1.987
CA-2017-147228,Xerox 1888,177.536,0.2,62.138
CA-2017-147228,Fellowes Super Stor/Drawer Files,258.48,0.2,-3.231
CA-2017-147228,Eldon Wave Desk Accessories,14.136,0.2,4.241
CA-2016-101336,Tenex File Box, Personal Filing Tote with Lid, Black,77.55,0.0,20.163
CA-2016-101336,Eldon Simplefile Box Office,24.88,0.0,6.966
CA-2016-101336,Boston Electric Pencil Sharpener, Model 1818, Charcoal Black,140.75,0.0,39.41
CA-2016-101336,Portable Personal File Box,36.63,0.0,9.89
US-2015-126235,DAX Cubicle Frames, 8-1/2 x 11,17.14,0.0,6.17
CA-2017-168396,Avery 473,51.75,0.0,24.84
CA-2017-168396,Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting,123.96,0.0,11.156
CA-2015-130456,Sauder Camden County Collection Library,586.398,0.15,34.494
CA-2015-130456,Carina Double Wide Media Storage Towers in Natural & Black,80.98,0.0,3.239
CA-2017-116288,Carina Double Wide Media Storage Towers in Natural & Black,242.94,0.0,9.718
CA-2017-168228,Boston School Pro Electric Pencil Sharpener, 1670,123.92,0.0,33.458
CA-2017-168228,Newell Chalk Holder,12.39,0.0,5.699
CA-2017-168228,Boston Home & Office Model 2000 Electric Pencil Sharpeners,47.3,0.0,12.298
CA-2016-102162,Canon PC-428 Personal Copier,1599.92,0.0,751.962
CA-2016-102162,#10 Self-Seal White Envelopes,11.09,0.0,5.434
CA-2017-130141,Storex Flexible Poly Binders with Double Pockets,3.168,0.7,-2.534
CA-2017-130141,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,579.136,0.2,-28.957
CA-2015-147501,Ibico Presentation Index for Binding Systems,6.368,0.2,2.149
CA-2015-147501,Okidata C331dn Printer,558.4,0.2,41.88
CA-2016-143910,Global Geo Office Task Chair, Gray,145.764,0.1,-8.098
CA-2014-146885,Ampad Poly Cover Wirebound Steno Book, 6" x 9" Assorted Colors, Gregg Ruled,13.62,0.0,6.129
CA-2016-139556,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,434.646,0.1,62.782
CA-2017-129357,Xerox 1917,440.19,0.0,206.889
CA-2017-129357,Martin-Yale Premier Letter Opener,64.4,0.0,1.932
CA-2017-150987,Xerox 1891,244.55,0.0,114.938
CA-2017-150987,Xerox 1942,195.76,0.0,97.88
CA-2017-132647,Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4"X8 1/2", 300/Messages,11.76,0.0,5.762
CA-2017-132647,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,166.45,0.0,39.948
CA-2017-159107,Acco Banker's Clasps, 5 3/4"-Long,2.88,0.0,1.354
CA-2014-160738,Eldon Portable Mobile Manager,45.248,0.2,3.959
CA-2015-112130,Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set,59.904,0.2,14.227
CA-2015-112130,Holmes Replacement Filter for HEPA Air Cleaner, Large Room,23.696,0.2,6.516
CA-2015-112130,Xerox 1897,7.968,0.2,2.888
CA-2015-112130,Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack,18.2,0.2,2.047
CA-2015-112130,SanDisk Cruzer 16 GB USB Flash Drive,27.552,0.2,-0.344
CA-2015-112130,Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black,844.116,0.3,-36.176
CA-2015-112130,Fellowes Bankers Box Stor/Drawer Steel Plus,76.752,0.2,-9.594
CA-2016-111409,Avery 480,3.0,0.2,1.05
CA-2016-116232,Acco Suede Grain Vinyl Round Ring Binder,7.506,0.7,-6.005
CA-2016-116232,Avery Address/Shipping Labels for Typewriters, 4" x 2",16.56,0.2,5.796
CA-2016-116547,24-Hour Round Wall Clock,79.92,0.0,34.366
CA-2016-116547,Logitech Media Keyboard K200,69.98,0.0,13.296
US-2017-133200,Avery Durable Poly Binders,11.06,0.8,-18.802
US-2017-133200,Sauder Mission Library with Doors, Fruitwood Finish,623.465,0.32,-119.192
US-2017-133200,Fellowes Staxonsteel Drawer Files,772.68,0.2,-57.951
CA-2016-133550,Honeywell Quietcare HEPA Air Cleaner,283.14,0.1,72.358
CA-2016-133550,ClearOne Communications CHAT 70 OC?Speaker Phone,635.96,0.0,165.35
CA-2016-133550,Polycom SoundPoint Pro SE-225 Corded phone,118.99,0.0,33.317
CA-2016-133550,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,272.94,0.0,30.023
CA-2017-139416,Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry,15.008,0.2,1.501
CA-2014-114510,GBC Wire Binding Combs,33.088,0.2,11.167
CA-2014-114510,Carina Double Wide Media Storage Towers in Natural & Black,80.98,0.0,3.239
CA-2014-114510,Imation?30456 USB?Flash Drive?8GB,82.8,0.0,6.624
CA-2014-114510,Staple magnet,21.36,0.0,5.767
CA-2014-114510,Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2" x 11",62.048,0.2,20.166
CA-2016-169215,Acco Hot Clips Clips to Go,29.61,0.0,13.324
CA-2016-127698,Jabra Supreme Plus Driver Edition?Headset,863.928,0.2,86.393
CA-2016-159912,Barricks 18" x 48" Non-Folding Utility Table with Bottom Storage Shelf,241.92,0.4,-56.448
CA-2016-159912,O'Sullivan 5-Shelf Heavy-Duty Bookcases,163.88,0.5,-81.94
CA-2016-159912,Fellowes Black Plastic Comb Bindings,3.486,0.7,-2.789
CA-2016-159912,Revere Boxed Rubber Bands by Revere,10.584,0.2,-2.381
CA-2016-101987,Panasonic KX TS208W Corded phone,440.91,0.0,123.455
US-2017-154851,Acco Pressboard Covers with Storage Hooks, 14 7/8" x 11", Executive Red,5.715,0.7,-4.763
CA-2014-138681,Computer Room Manger, 14",51.968,0.2,10.394
CA-2014-138681,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,71.976,0.2,21.593
CA-2014-138681,Global Low Back Tilter Chair,242.352,0.2,-42.412
CA-2014-138681,Xerox 1888,221.92,0.2,77.672
CA-2014-138681,Xerox 1954,8.448,0.2,2.64
US-2015-138121,GBC Plastic Binding Combs,29.52,0.0,14.465
US-2015-138121,Hon Valutask Swivel Chairs,302.94,0.0,48.47
US-2015-138121,Harbour Creations 67200 Series Stacking Chairs,142.36,0.0,38.437
US-2015-138121,Global Value Steno Chair, Gray,546.66,0.0,136.665
US-2015-138121,Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats,212.13,0.0,14.849
CA-2017-140298,Newell 348,5.248,0.2,0.59
CA-2017-140298,Safco Commercial Shelving,74.416,0.2,-14.883
CA-2017-140298,Xerox 1927,6.848,0.2,2.14
CA-2017-140298,Telescoping Adjustable Floor Lamp,7.996,0.6,-6.996
CA-2016-166240,Holmes HEPA Air Purifier,8.712,0.8,-19.602
CA-2016-158435,Acme Forged Steel Scissors with Black Enamel Handles,65.17,0.0,18.899
CA-2016-158435,Avery 519,14.62,0.0,6.871
CA-2016-158435,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,173.24,0.0,17.324
CA-2017-138149,GBC DocuBind TL200 Manual Binding Machine,895.92,0.2,302.373
CA-2017-138149,Trav-L-File Heavy-Duty Shuttle II, Black,130.71,0.0,39.213
CA-2017-138149,Newell 328,11.68,0.0,3.037
CA-2017-138149,Enermax Briskie RF Wireless Keyboard and Mouse Combo,62.31,0.0,22.432
CA-2014-112403,Avery Round Ring Poly Binders,0.852,0.7,-0.596
CA-2014-108273,Xerox 224,36.288,0.2,12.701
CA-2014-108273,Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats,56.568,0.6,-74.953
CA-2017-121643,Aastra 6757i CT Wireless VoIP phone,344.704,0.2,38.779
US-2015-122910,VTech DS6151,201.584,0.2,20.158
CA-2017-143126,Bevis Oval Conference Table, Walnut,521.96,0.0,88.733
CA-2015-129042,Rogers Handheld Barrel Pencil Sharpener,8.22,0.0,2.219
CA-2015-109736,Xerox 1894,45.36,0.0,21.773
CA-2015-142601,Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24" Deep, Sand,947.17,0.0,9.472
CA-2015-142601,Xerox 19,61.96,0.0,27.882
CA-2014-106229,Bevis Round Conference Table Top, X-Base,268.935,0.5,-209.769
US-2017-135230,Staples in misc. colors,7.58,0.0,2.956
CA-2016-159653,Avery 493,14.73,0.0,7.218
CA-2016-131968,Ibico Standard Transparent Covers,9.888,0.7,-6.922
CA-2016-131968,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,671.544,0.2,50.366
CA-2014-119151,Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units,1117.92,0.0,55.896
CA-2014-119151,Sauder Camden County Collection Libraries, Planked Cherry Finish,275.952,0.2,-37.943
CA-2014-123323,Wilson Jones Legal Size Ring Binders,123.144,0.2,46.179
CA-2016-124681,SanDisk Cruzer 4 GB USB Flash Drive,15.576,0.2,3.31
US-2015-103996,Xerox 1880,212.64,0.0,99.941
US-2015-103996,Tops Wirebound Message Log Books,9.87,0.0,4.54
US-2015-103996,Memorex Froggy Flash Drive 8 GB,53.25,0.0,20.767
US-2015-103996,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,19.92,0.0,9.562
CA-2016-120530,Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back,658.746,0.1,146.388
CA-2015-155054,ACCOHIDE 3-Ring Binder, Blue, 1",8.26,0.0,3.882
CA-2015-155054,Recycled Easel Ring Binders,29.84,0.0,13.428
CA-2015-155054,Lenovo 17-Key USB Numeric Keypad,67.98,0.0,14.956
CA-2015-105725,Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White,61.06,0.0,28.088
CA-2015-105725,Hon 61000 Series Interactive Training Tables,35.544,0.2,-0.889
CA-2017-164364,Avery 483,9.96,0.0,4.582
CA-2017-164364,Dixon Ticonderoga Maple Cedar Pencil, #2,9.21,0.0,2.303
CA-2017-164364,Acme Forged Steel Scissors with Black Enamel Handles,27.93,0.0,8.1
CA-2017-168123,Advantus Map Pennant Flags and Round Head Tacks,7.9,0.0,2.528
CA-2017-168123,Recycled Steel Personal File for Standard File Folders,221.16,0.0,57.502
CA-2017-168123,GBC ProClick Punch Binding System,127.96,0.0,62.7
CA-2017-168123,Avery Hole Reinforcements,18.69,0.0,9.158
CA-2016-120005,Elite 5" Scissors,25.35,0.0,7.605
CA-2016-120005,Executive Impressions 10" Spectator Wall Clock,35.28,0.0,11.995
CA-2016-123526,Xerox 1898,33.4,0.0,16.032
CA-2016-127649,Okidata C331dn Printer,837.6,0.2,62.82
CA-2016-159989,ARKON Windshield Dashboard Air Vent Car Mount Holder,40.68,0.2,-9.153
CA-2017-103499,Office Star - Mesh Screen back chair with Vinyl seat,209.568,0.2,-23.576
US-2015-167220,AmazonBasics 3-Button USB Wired Mouse,22.368,0.2,6.431
CA-2017-126354,GBC Instant Report Kit,3.882,0.7,-2.588
CA-2017-126354,14-7/8 x 11 Blue Bar Computer Printout Paper,115.296,0.2,40.354
CA-2017-169817,Insertable Tab Indexes For Data Binders,1.908,0.7,-1.526
