15/09/17,21/09/17,Standard Class,369.544,32.335
15/09/17,21/09/17,Standard Class,184.752,-20.785
11/12/16,11/12/16,Same Day,64.96,-4.06
11/12/16,11/12/16,Same Day,13.52,1.69
11/12/16,11/12/16,Same Day,458.43,-137.529
11/12/16,11/12/16,Same Day,387.136,24.196
11/12/16,11/12/16,Same Day,328.59,-147.865
10/12/14,14/12/14,Standard Class,338.352,4.229
10/12/14,14/12/14,Standard Class,25.92,12.442
10/12/14,14/12/14,Standard Class,91.36,42.026
13/12/14,17/12/14,Standard Class,87.96,7.697
13/12/14,17/12/14,Standard Class,5.214,-4.171
21/09/17,27/09/17,Standard Class,12.294,-8.606
07/09/17,11/09/17,Standard Class,19.76,8.299
02/11/15,07/11/15,Standard Class,109.764,8.537
11/12/17,18/12/17,Standard Class,128.85,3.865
01/04/17,03/04/17,First Class,127.95,21.751
30/12/15,03/01/16,Standard Class,68.52,31.519
30/12/15,03/01/16,Standard Class,74.94,14.239
30/12/15,03/01/16,Standard Class,2548.56,286.713
30/12/15,03/01/16,Standard Class,271.44,122.148
30/12/15,03/01/16,Standard Class,287.88,35.985
10/03/16,11/03/16,First Class,14.9,7.152
10/03/16,11/03/16,First Class,4158.912,363.905
06/04/14,12/04/14,Standard Class,91.96,15.633
06/04/14,12/04/14,Standard Class,33.11,12.913
06/04/14,12/04/14,Standard Class,19.44,9.331
06/04/14,12/04/14,Standard Class,55.48,26.63
05/10/14,10/10/14,Second Class,91.92,11.49
13/08/16,13/08/16,Same Day,17.34,4.682
13/08/16,13/08/16,Same Day,71.98,15.116
17/11/14,21/11/14,Standard Class,7.08,2.478
24/04/17,27/04/17,First Class,69.98,4.899
24/08/17,26/08/17,Second Class,646.272,64.627
24/08/17,26/08/17,Second Class,10.368,3.758
23/02/17,02/03/17,Standard Class,8.4,0.336
23/02/17,02/03/17,Standard Class,71.96,25.186
19/11/16,21/11/16,First Class,18.48,6.006
14/11/16,15/11/16,First Class,9.84,2.854
06/07/17,06/07/17,Same Day,239.24,23.924
25/12/16,01/01/17,Standard Class,21.12,6.547
23/04/17,25/04/17,First Class,54.9,15.372
14/12/15,18/12/15,Standard Class,15.24,5.182
19/04/15,25/04/15,Standard Class,19.568,-52.834
19/04/15,25/04/15,Standard Class,310.392,-512.147
04/09/16,08/09/16,Standard Class,42.6,16.614
04/09/16,08/09/16,Standard Class,113.94,54.691
04/09/16,08/09/16,Standard Class,129.92,5.197
04/09/16,08/09/16,Standard Class,5.28,2.534
24/09/17,29/09/17,Standard Class,859.2,75.18
24/09/17,29/09/17,Standard Class,506.28,177.198
04/02/16,08/02/16,Standard Class,14.368,3.951
19/05/17,24/05/17,Second Class,314.352,-35.365
19/05/17,24/05/17,Second Class,27.888,10.109
03/09/15,08/09/15,Standard Class,238.152,89.307
09/06/16,16/06/16,Standard Class,692.94,173.235
07/11/15,11/11/15,Standard Class,16.146,-12.917
07/11/15,11/11/15,Standard Class,1345.485,-1031.539
15/06/16,18/06/16,First Class,173.488,54.215
25/04/15,30/04/15,Standard Class,57.75,16.17
25/04/15,30/04/15,Standard Class,272.4,76.272
23/09/16,26/09/16,Second Class,11.952,4.034
23/09/16,26/09/16,Second Class,28.0,7.7
23/09/16,26/09/16,Second Class,12.201,-9.761
18/08/16,20/08/16,First Class,2.068,-3.412
18/08/16,20/08/16,First Class,83.84,30.392
02/03/14,08/03/14,Standard Class,11.36,5.339
02/03/14,08/03/14,Standard Class,36.4,17.472
30/12/14,03/01/15,Standard Class,27.968,6.992
10/04/15,16/04/15,Standard Class,142.04,38.351
10/04/15,16/04/15,Standard Class,14.67,6.015
25/12/15,30/12/15,Second Class,1199.96,224.992
25/12/15,30/12/15,Second Class,12.6,6.174
25/12/15,30/12/15,Second Class,17.94,8.073
05/04/15,07/04/15,First Class,23.904,7.769
17/01/15,23/01/15,Standard Class,88.96,10.008
20/05/17,24/05/17,Standard Class,518.272,-97.176
20/05/17,24/05/17,Standard Class,6.98,3.35
20/05/17,24/05/17,Standard Class,343.2,38.61
13/08/17,20/08/17,Standard Class,17.544,5.921
31/12/15,04/01/16,Standard Class,152.688,-26.72
31/12/15,04/01/16,Standard Class,3.488,0.567
31/12/15,04/01/16,Standard Class,5.888,-1.325
25/12/17,29/12/17,Standard Class,153.552,51.824
25/12/17,29/12/17,Standard Class,270.62,2.706
01/09/16,07/09/16,Standard Class,468.9,206.316
01/09/16,07/09/16,Standard Class,72.48,30.442
01/09/16,07/09/16,Standard Class,10.95,3.285
01/09/16,07/09/16,Standard Class,191.82,61.382
05/08/17,08/08/17,First Class,151.056,7.553
18/02/14,18/02/14,Same Day,25.16,-11.322
22/11/16,27/11/16,Standard Class,6.216,-9.635
22/11/16,27/11/16,Standard Class,23.616,2.657
22/11/16,27/11/16,Standard Class,24.032,-0.601
22/11/16,27/11/16,Standard Class,2.088,0.679
22/11/16,27/11/16,Standard Class,4.488,-6.732
14/12/15,18/12/15,Standard Class,29.22,12.857
13/06/15,17/06/15,Standard Class,6.48,3.11
28/12/17,31/12/17,Second Class,1.188,-0.99
20/09/17,26/09/17,Standard Class,272.646,18.176
20/09/17,26/09/17,Standard Class,212.8,95.76
20/09/17,26/09/17,Standard Class,38.52,18.104
20/09/17,26/09/17,Standard Class,72.64,21.792
20/09/17,26/09/17,Standard Class,45.4,12.712
20/09/17,26/09/17,Standard Class,13.76,6.33
20/09/17,26/09/17,Standard Class,80.991,8.099
20/09/17,26/09/17,Standard Class,11.784,3.977
20/09/17,26/09/17,Standard Class,4.36,1.788
20/09/17,26/09/17,Standard Class,2888.127,609.716
20/09/17,26/09/17,Standard Class,1299.66,350.908
20/09/17,26/09/17,Standard Class,2254.41,375.735
20/09/17,26/09/17,Standard Class,104.85,28.31
20/09/17,26/09/17,Standard Class,59.97,20.39
22/08/17,24/08/17,First Class,314.532,-83.875
18/06/15,22/06/15,Standard Class,13.632,3.578
20/12/14,25/12/14,Standard Class,19.432,-49.552
20/12/14,25/12/14,Standard Class,65.44,-8.18
11/09/16,16/09/16,Standard Class,6.0,2.1
11/09/16,16/09/16,Standard Class,1.908,-3.244
12/11/16,16/11/16,Standard Class,1474.802,-21.069
12/11/16,16/11/16,Standard Class,110.096,33.029
12/11/16,16/11/16,Standard Class,16.752,5.444
12/11/16,16/11/16,Standard Class,1537.074,0.0
12/11/16,16/11/16,Standard Class,449.372,-12.839
14/03/16,20/03/16,Standard Class,41.904,14.143
13/11/16,19/11/16,Standard Class,2279.96,592.79
13/11/16,19/11/16,Standard Class,14.94,6.872
19/09/17,25/09/17,Standard Class,191.976,19.198
19/09/17,25/09/17,Standard Class,23.832,6.554
19/09/17,25/09/17,Standard Class,409.216,61.382
19/09/17,25/09/17,Standard Class,72.588,-128.239
04/12/17,09/12/17,Standard Class,61.568,4.618
31/08/15,05/09/15,Standard Class,20.96,6.812
03/06/17,07/06/17,Standard Class,44.75,8.502
03/06/17,07/06/17,Standard Class,11.96,5.382
03/06/17,07/06/17,Standard Class,3.912,1.271
31/03/16,06/04/16,Standard Class,327.996,54.666
25/10/14,28/10/14,First Class,49.408,18.528
26/03/17,02/04/17,Standard Class,53.25,20.767
26/03/17,02/04/17,Standard Class,3.76,1.316
27/12/14,31/12/14,Standard Class,767.214,161.967
15/09/17,20/09/17,Standard Class,163.96,59.435
16/08/16,19/08/16,First Class,161.28,12.096
04/11/16,04/11/16,Same Day,192.8,55.912
18/10/15,22/10/15,Standard Class,27.696,3.462
18/10/15,22/10/15,Standard Class,73.164,-186.568
31/10/16,04/11/16,Second Class,32.064,11.222
30/03/14,04/04/14,Standard Class,205.666,-12.098
18/04/15,20/04/15,First Class,115.44,30.014
09/07/17,15/07/17,Standard Class,274.8,134.652
09/07/17,15/07/17,Standard Class,195.64,3.913
09/07/17,15/07/17,Standard Class,257.98,74.814
09/07/17,15/07/17,Standard Class,119.04,48.806
27/06/17,01/07/17,Standard Class,20.07,9.232
22/12/14,26/12/14,Standard Class,11.76,3.175
21/11/17,25/11/17,Standard Class,11.76,3.175
21/11/17,25/11/17,Standard Class,40.736,14.767
27/06/16,29/06/16,Second Class,201.584,12.599
28/12/17,31/12/17,First Class,340.704,-34.07
08/04/16,11/04/16,First Class,354.9,88.725
18/03/14,21/03/14,Second Class,1198.33,70.49
03/07/17,08/07/17,Standard Class,87.92,0.879
20/04/17,23/04/17,First Class,51.968,10.394
20/04/17,23/04/17,First Class,51.336,5.775
20/04/17,23/04/17,First Class,332.704,33.27
20/04/17,23/04/17,First Class,42.408,9.542
03/08/16,05/08/16,Second Class,81.54,38.324
03/08/16,05/08/16,Second Class,167.28,23.419
03/12/16,09/12/16,Standard Class,772.68,108.175
19/03/14,21/03/14,First Class,323.976,28.348
19/03/14,21/03/14,First Class,11.808,3.985
19/03/14,21/03/14,First Class,26.16,1.962
19/03/14,21/03/14,First Class,33.57,-25.737
19/03/14,21/03/14,First Class,4.992,1.373
19/03/14,21/03/14,First Class,20.016,5.504
19/03/14,21/03/14,First Class,170.24,53.2
20/04/15,25/04/15,Standard Class,117.456,44.046
19/09/15,22/09/15,Second Class,22.96,11.25
27/08/14,30/08/14,Second Class,13.36,6.413
19/12/16,24/12/16,Second Class,34.248,11.559
19/12/16,24/12/16,Second Class,3.52,1.021
02/08/14,08/08/14,Standard Class,26.7,12.549
02/08/14,08/08/14,Standard Class,21.2,9.116
02/08/14,08/08/14,Standard Class,838.38,226.363
21/09/15,26/09/15,Standard Class,1690.04,422.51
21/09/15,26/09/15,Standard Class,85.96,24.069
21/09/15,26/09/15,Standard Class,121.96,57.321
21/09/15,26/09/15,Standard Class,23.92,11.721
21/09/15,26/09/15,Standard Class,63.96,6.396
21/09/15,26/09/15,Standard Class,629.95,176.386
21/09/15,26/09/15,Standard Class,113.73,32.982
21/09/15,26/09/15,Standard Class,14.6,6.862
21/09/15,26/09/15,Standard Class,887.84,17.757
11/12/16,13/12/16,First Class,403.92,25.245
07/08/15,12/08/15,Standard Class,106.8,10.68
15/11/15,17/11/15,First Class,70.95,20.575
15/11/15,17/11/15,First Class,34.944,11.794
15/11/15,17/11/15,First Class,119.04,35.712
04/04/17,08/04/17,Standard Class,383.84,47.98
24/12/16,28/12/16,Standard Class,799.56,207.886
13/12/17,13/12/17,Same Day,31.44,8.489
22/12/17,26/12/17,Standard Class,25.92,9.072
22/12/17,26/12/17,Standard Class,6.33,-9.811
22/12/17,26/12/17,Standard Class,75.88,26.558
21/10/17,28/10/17,Standard Class,329.988,-76.997
21/10/17,28/10/17,Standard Class,71.376,-4.461
13/11/15,17/11/15,Standard Class,63.77,28.696
13/11/15,17/11/15,Standard Class,50.97,13.252
13/11/15,17/11/15,Standard Class,96.08,46.118
16/04/15,20/04/15,Standard Class,1439.968,485.989
16/04/15,20/04/15,Standard Class,43.56,-4.9
16/12/16,23/12/16,Standard Class,563.92,7.049
21/10/16,27/10/16,Standard Class,235.152,-47.03
01/12/17,03/12/17,First Class,7.712,1.735
20/10/16,24/10/16,Second Class,51.016,15.942
20/10/16,24/10/16,Second Class,25.248,7.89
20/10/16,24/10/16,Second Class,56.686,-14.576
29/09/17,03/10/17,Standard Class,51.168,-6.396
18/08/17,25/08/17,Standard Class,2793.528,942.816
18/08/17,25/08/17,Standard Class,1000.02,290.006
18/08/17,25/08/17,Standard Class,65.94,22.42
12/11/17,16/11/17,Second Class,18.24,9.12
12/11/17,16/11/17,Second Class,76.12,22.075
11/10/14,15/10/14,Standard Class,7.64,3.744
28/11/15,03/12/15,Standard Class,68.16,27.946
28/11/15,03/12/15,Standard Class,62.24,29.253
27/07/15,02/08/15,Standard Class,29.97,0.3
20/10/16,26/10/16,Standard Class,125.7,35.196
20/10/16,26/10/16,Standard Class,191.98,51.835
20/10/16,26/10/16,Standard Class,20.86,1.46
14/09/17,18/09/17,Second Class,56.7,26.082
23/12/17,27/12/17,Standard Class,72.704,19.085
23/12/17,27/12/17,Standard Class,12.264,1.073
23/12/17,27/12/17,Standard Class,218.352,-54.588
05/10/15,09/10/15,Standard Class,66.294,-103.861
05/10/15,09/10/15,Standard Class,291.168,-14.558
02/11/14,07/11/14,Standard Class,88.776,7.768
22/01/16,27/01/16,Standard Class,110.376,-20.236
22/01/16,27/01/16,Standard Class,55.176,15.863
11/07/17,17/07/17,Standard Class,30.32,11.825
11/09/17,11/09/17,Same Day,177.568,8.878
11/09/17,11/09/17,Same Day,19.44,9.331
11/09/17,11/09/17,Same Day,71.28,34.214
11/09/17,11/09/17,Same Day,1471.96,459.987
11/09/17,11/09/17,Same Day,79.96,-17.991
23/02/16,27/02/16,Standard Class,57.576,21.591
22/01/16,29/01/16,Standard Class,26.336,9.218
12/12/15,16/12/15,Standard Class,166.5,21.645
12/12/15,16/12/15,Standard Class,360.38,93.699
29/10/16,01/11/16,Second Class,11.744,3.817
28/05/17,31/05/17,Second Class,247.44,101.45
21/12/14,28/12/14,Standard Class,18.24,-14.592
24/11/16,28/11/16,Standard Class,25.35,7.605
20/11/15,25/11/15,Standard Class,119.04,30.95
20/11/15,25/11/15,Standard Class,22.14,6.421
20/11/15,25/11/15,Standard Class,13.98,6.011
29/05/17,04/06/17,Standard Class,43.41,19.969
29/05/17,04/06/17,Standard Class,6.24,2.621
29/05/17,04/06/17,Standard Class,465.16,120.942
29/05/17,04/06/17,Standard Class,7.98,3.99
02/12/14,04/12/14,First Class,2.394,-6.344
07/04/14,07/04/14,Same Day,58.32,27.994
07/04/14,07/04/14,Same Day,200.97,50.243
08/09/15,14/09/15,Standard Class,21.36,8.117
09/09/17,15/09/17,Standard Class,9.856,3.45
06/09/15,08/09/15,Second Class,3.444,-2.526
02/11/17,06/11/17,Second Class,384.592,-81.726
28/03/15,30/03/15,Second Class,22.92,11.231
13/08/15,17/08/15,Second Class,11.36,5.566
12/05/15,18/05/15,Standard Class,14.592,4.925
23/07/17,27/07/17,Standard Class,41.4,19.872
24/09/16,26/09/16,First Class,442.372,-729.914
05/05/17,10/05/17,Standard Class,34.5,15.525
06/10/16,06/10/16,Same Day,28.85,14.425
03/11/14,08/11/14,Standard Class,3.488,1.177
03/11/14,08/11/14,Standard Class,143.856,48.551
01/10/15,04/10/15,Second Class,311.98,93.594
01/10/15,04/10/15,Second Class,22.45,10.327
02/12/17,06/12/17,Standard Class,39.992,-7.998
02/12/17,06/12/17,Standard Class,1159.056,43.465
02/12/17,06/12/17,Standard Class,179.9,44.975
11/12/17,12/12/17,First Class,116.312,23.262
17/07/16,22/07/16,Second Class,12.42,4.471
17/07/16,22/07/16,Second Class,428.4,89.964
17/07/16,22/07/16,Second Class,24.75,10.89
17/07/16,22/07/16,Second Class,87.71,41.224
17/07/16,22/07/16,Second Class,69.52,17.38
17/07/16,22/07/16,Second Class,20.784,-4.676
17/07/16,22/07/16,Second Class,12.816,4.165
12/05/17,16/05/17,Standard Class,5.904,1.993
20/11/15,26/11/15,Standard Class,63.824,9.574
20/11/15,26/11/15,Standard Class,141.552,-26.541
24/09/16,28/09/16,Standard Class,304.9,143.303
24/09/16,28/09/16,Standard Class,563.24,56.324
21/10/16,26/10/16,Standard Class,661.176,-231.412
24/10/16,31/10/16,Standard Class,239.976,17.998
08/07/14,12/07/14,Standard Class,502.488,-87.935
08/07/14,12/07/14,Standard Class,196.704,68.846
13/03/15,18/03/15,Second Class,915.136,102.953
13/03/15,18/03/15,Second Class,327.76,91.773
02/12/17,05/12/17,First Class,701.96,168.47
22/04/15,26/04/15,Standard Class,88.776,7.768
22/04/15,26/04/15,Standard Class,64.14,16.676
16/09/14,19/09/14,First Class,33.552,12.582
28/12/14,01/01/15,Standard Class,1737.18,503.782
28/12/14,01/01/15,Standard Class,704.25,84.51
28/12/14,01/01/15,Standard Class,141.76,66.627
21/10/14,26/10/14,Standard Class,36.36,12.271
30/11/17,03/12/17,First Class,25.83,9.557
06/06/14,12/06/14,Standard Class,24.588,-38.111
06/06/14,12/06/14,Standard Class,13.984,4.72
23/11/17,27/11/17,Standard Class,195.96,19.596
18/06/17,20/06/17,Second Class,74.352,23.235
05/05/17,05/05/17,Same Day,6.68,3.206
04/11/16,06/11/16,Second Class,17.584,-4.176
04/11/16,06/11/16,Second Class,104.784,-14.408
04/11/16,06/11/16,Second Class,47.952,16.783
04/11/16,06/11/16,Second Class,650.352,-97.553
04/11/16,06/11/16,Second Class,629.184,228.079
04/11/16,06/11/16,Second Class,15.176,5.312
11/09/14,16/09/14,Standard Class,127.95,21.751
16/02/17,21/02/17,Standard Class,579.51,81.131
16/02/17,21/02/17,Standard Class,14.99,7.345
24/11/14,29/11/14,Standard Class,151.92,45.576
24/11/14,29/11/14,Standard Class,196.62,96.344
24/11/14,29/11/14,Standard Class,144.12,69.178
24/11/14,29/11/14,Standard Class,15.96,7.98
25/11/17,29/11/17,Second Class,39.96,3.496
25/11/17,29/11/17,Second Class,34.08,15.336
28/09/17,02/10/17,Standard Class,10.368,3.629
13/10/14,17/10/14,Standard Class,7.752,2.81
03/06/14,07/06/14,Second Class,15.28,7.487
17/06/14,23/06/14,Standard Class,65.97,31.006
29/10/15,02/11/15,Standard Class,33.4,16.032
29/10/15,02/11/15,Standard Class,210.84,103.312
20/01/14,26/01/14,Standard Class,13.98,4.054
20/01/14,26/01/14,Standard Class,272.94,30.023
20/01/14,26/01/14,Standard Class,19.05,8.953
20/01/14,26/01/14,Standard Class,247.716,93.582
20/01/14,26/01/14,Standard Class,66.58,15.979
20/01/14,26/01/14,Standard Class,43.92,12.737
20/01/14,26/01/14,Standard Class,14.73,4.861
20/01/14,26/01/14,Standard Class,29.7,13.365
11/07/14,15/07/14,Standard Class,49.12,23.086
11/07/14,15/07/14,Standard Class,18.28,6.398
30/08/16,06/09/16,Standard Class,47.04,15.994
30/08/16,06/09/16,Standard Class,339.96,42.495
05/10/17,09/10/17,Standard Class,87.8,43.9
05/10/17,09/10/17,Standard Class,221.382,2.46
05/10/17,09/10/17,Standard Class,5199.96,1351.99
31/12/16,02/01/17,First Class,156.512,-35.215
07/03/15,10/03/15,First Class,119.85,52.734
07/03/15,10/03/15,First Class,30.44,14.916
07/03/15,10/03/15,First Class,69.28,33.254
07/03/15,10/03/15,First Class,587.97,170.511
20/10/17,20/10/17,Same Day,24.55,12.029
01/05/15,06/05/15,Standard Class,12.176,4.414
01/05/15,06/05/15,Standard Class,37.32,10.45
01/05/15,06/05/15,Standard Class,35.06,10.518
03/09/17,08/09/17,Standard Class,108.4,-105.69
03/11/17,08/11/17,Standard Class,361.376,27.103
13/09/15,19/09/15,Standard Class,2.412,-2.01
06/09/15,12/09/15,Standard Class,8.39,2.098
06/09/15,12/09/15,Standard Class,337.98,101.394
06/10/14,13/10/14,Standard Class,83.92,-13.637
23/01/17,28/01/17,Standard Class,19.68,6.888
23/01/17,28/01/17,Standard Class,25.92,12.442
23/01/17,28/01/17,Standard Class,6.48,3.11
23/01/17,28/01/17,Standard Class,86.352,8.635
10/12/15,15/12/15,Standard Class,56.3,15.764
25/11/14,30/11/14,Standard Class,51.016,8.29
21/11/17,25/11/17,Standard Class,150.8,56.55
21/11/17,25/11/17,Standard Class,1039.992,103.999
21/11/17,25/11/17,Standard Class,51.84,24.883
04/04/17,05/04/17,First Class,41.22,11.129
04/04/17,05/04/17,First Class,240.37,7.211
04/04/17,05/04/17,First Class,119.02,33.326
19/05/17,24/05/17,Standard Class,133.12,49.92
03/10/16,07/10/16,Standard Class,38.08,-29.512
21/11/16,21/11/16,Same Day,113.568,12.776
03/10/17,05/10/17,Second Class,83.92,21.819
03/10/17,05/10/17,Second Class,6.63,3.116
03/10/17,05/10/17,Second Class,371.97,66.955
29/04/14,03/05/14,Standard Class,561.584,70.198
29/04/14,03/05/14,Standard Class,99.92,-1.249
07/10/16,10/10/16,First Class,4.928,1.725
15/12/16,22/12/16,Standard Class,14.76,4.28
10/04/17,14/04/17,Standard Class,99.99,41.996
10/04/17,14/04/17,Standard Class,286.15,71.537
08/04/14,13/04/14,Standard Class,49.792,-11.826
29/03/16,02/04/16,Standard Class,299.975,-167.986
29/03/16,02/04/16,Standard Class,158.376,-36.954
15/01/17,18/01/17,First Class,32.784,-52.454
15/01/17,18/01/17,First Class,47.984,14.395
15/01/17,18/01/17,First Class,62.592,13.301
15/01/17,18/01/17,First Class,4.276,-6.628
30/01/14,04/02/14,Standard Class,10.56,4.752
30/01/14,04/02/14,Standard Class,229.94,6.898
07/02/15,11/02/15,Standard Class,311.15,146.24
07/02/15,11/02/15,Standard Class,12.96,6.35
14/12/16,19/12/16,Standard Class,14.62,6.725
14/12/16,19/12/16,Standard Class,5.76,2.822
14/12/16,19/12/16,Standard Class,21.48,10.525
14/12/16,19/12/16,Standard Class,396.92,198.46
14/12/16,19/12/16,Standard Class,17.15,4.63
14/12/16,19/12/16,Standard Class,23.12,7.803
31/10/17,04/11/17,Standard Class,5.248,0.59
06/08/17,12/08/17,Standard Class,824.95,247.485
06/08/17,12/08/17,Standard Class,24.64,11.827
06/08/17,12/08/17,Standard Class,227.88,68.364
30/05/17,31/05/17,First Class,241.96,33.874
30/05/17,31/05/17,First Class,3.89,1.867
30/05/17,31/05/17,First Class,8.01,3.044
30/11/15,05/12/15,Standard Class,177.48,19.966
31/08/17,02/09/17,Second Class,569.568,7.12
31/08/17,02/09/17,Second Class,149.73,43.422
14/05/17,15/05/17,First Class,899.43,-12.849
14/05/17,15/05/17,First Class,46.2,5.775
14/05/17,15/05/17,First Class,47.952,16.184
14/05/17,15/05/17,First Class,7.992,0.699
14/05/17,15/05/17,First Class,76.864,26.902
17/08/17,23/08/17,Standard Class,102.93,48.377
17/08/17,23/08/17,Standard Class,98.16,9.816
10/11/17,14/11/17,Second Class,11.52,-7.68
21/08/17,21/08/17,Same Day,83.88,29.358
08/03/16,12/03/16,Standard Class,108.576,-25.334
08/03/16,12/03/16,Standard Class,5.984,-1.346
31/10/16,05/11/16,Standard Class,21.96,6.149
31/10/16,05/11/16,Standard Class,368.97,81.173
31/10/16,05/11/16,Standard Class,12.39,3.469
31/10/16,05/11/16,Standard Class,332.94,9.988
26/07/14,01/08/14,Standard Class,111.93,34.698
24/10/15,27/10/15,First Class,454.272,-73.819
19/08/17,24/08/17,Standard Class,19.44,9.331
23/05/16,27/05/16,Standard Class,8399.976,1119.997
23/05/16,27/05/16,Standard Class,6.294,-4.196
23/05/16,27/05/16,Standard Class,10.368,3.629
23/05/16,27/05/16,Standard Class,122.382,-24.476
03/11/14,07/11/14,Standard Class,25.984,-1.624
03/11/14,07/11/14,Standard Class,945.036,-299.261
03/11/14,07/11/14,Standard Class,14.301,-10.487
03/11/14,07/11/14,Standard Class,410.352,-51.294
30/03/15,04/04/15,Standard Class,23.52,8.526
30/03/15,04/04/15,Standard Class,180.96,13.572
27/05/17,29/05/17,First Class,35.0,14.7
27/05/17,29/05/17,First Class,477.15,28.629
27/05/17,29/05/17,First Class,302.376,22.678
14/12/17,19/12/17,Standard Class,974.988,-97.499
04/10/14,06/10/14,First Class,589.41,-6.549
13/10/16,20/10/16,Standard Class,34.7,12.492
13/10/16,20/10/16,Standard Class,99.87,23.969
13/10/16,20/10/16,Standard Class,37.94,18.211
13/10/16,20/10/16,Standard Class,24.9,11.454
