,,,,
CA-2017-161774,United States,Houston,Texas,OFF-AR-10001446
CA-2017-161774,United States,Houston,Texas,OFF-PA-10000300
CA-2017-161774,United States,Houston,Texas,TEC-PH-10004071
CA-2017-161774,United States,Houston,Texas,OFF-PA-10003134
CA-2017-151211,United States,Louisville,Kentucky,OFF-BI-10002735
CA-2017-151211,United States,Louisville,Kentucky,TEC-AC-10004510
CA-2017-142671,United States,Hollywood,Florida,OFF-BI-10004099
CA-2017-144750,United States,Chandler,Arizona,OFF-PA-10003395
CA-2016-111976,United States,Philadelphia,Pennsylvania,TEC-PH-10002890
CA-2016-111976,United States,Philadelphia,Pennsylvania,OFF-FA-10004968
CA-2016-140130,United States,Tulsa,Oklahoma,OFF-SU-10001218
CA-2016-140130,United States,Tulsa,Oklahoma,FUR-CH-10002084
CA-2016-140130,United States,Tulsa,Oklahoma,OFF-AR-10004269
CA-2016-140130,United States,Tulsa,Oklahoma,OFF-ST-10001128
CA-2014-159121,United States,Draper,Utah,TEC-AC-10002006
CA-2015-149650,United States,Oakland,California,FUR-CH-10003956
CA-2017-115777,United States,Lawrence,Massachusetts,OFF-PA-10000552
CA-2016-143714,United States,Philadelphia,Pennsylvania,TEC-CO-10004722
CA-2016-143714,United States,Philadelphia,Pennsylvania,OFF-BI-10004308
CA-2016-143714,United States,Philadelphia,Pennsylvania,OFF-PA-10000029
CA-2016-143714,United States,Philadelphia,Pennsylvania,TEC-PH-10004080
CA-2014-165764,United States,Jacksonville,North Carolina,OFF-ST-10001558
CA-2014-165764,United States,Jacksonville,North Carolina,FUR-TA-10001768
CA-2014-165764,United States,Jacksonville,North Carolina,OFF-BI-10002982
CA-2014-165764,United States,Jacksonville,North Carolina,FUR-FU-10001468
CA-2015-121405,United States,Chicago,Illinois,OFF-PA-10001838
CA-2015-121405,United States,Chicago,Illinois,TEC-PH-10002890
US-2017-116897,United States,Pocatello,Idaho,FUR-FU-10004963
US-2017-116897,United States,Pocatello,Idaho,OFF-ST-10000025
US-2017-116897,United States,Pocatello,Idaho,TEC-PH-10004389
US-2017-113992,United States,Plano,Texas,FUR-TA-10000577
CA-2014-166891,United States,New York City,New York,FUR-CH-10003298
CA-2016-101161,United States,New York City,New York,OFF-AR-10001860
CA-2016-101161,United States,New York City,New York,OFF-ST-10003123
CA-2016-101161,United States,New York City,New York,OFF-PA-10001295
CA-2016-101161,United States,New York City,New York,OFF-LA-10000407
CA-2016-101161,United States,New York City,New York,FUR-FU-10003535
CA-2015-151785,United States,Chicago,Illinois,OFF-FA-10000611
US-2017-119816,United States,Houston,Texas,FUR-FU-10004848
US-2017-119816,United States,Houston,Texas,OFF-LA-10002381
US-2017-119816,United States,Houston,Texas,OFF-ST-10000918
CA-2015-156510,United States,Meriden,Connecticut,OFF-BI-10000822
CA-2015-156510,United States,Meriden,Connecticut,OFF-PA-10002222
CA-2015-156510,United States,Meriden,Connecticut,OFF-AR-10004930
US-2015-110261,United States,Glenview,Illinois,TEC-PH-10001750
CA-2015-125710,United States,Houston,Texas,OFF-AR-10000657
CA-2017-161102,United States,San Francisco,California,OFF-ST-10003442
CA-2017-161102,United States,San Francisco,California,FUR-FU-10003142
CA-2014-110065,United States,New York City,New York,TEC-PH-10002468
CA-2014-110065,United States,New York City,New York,OFF-AR-10004165
US-2017-133361,United States,Baltimore,Maryland,OFF-AR-10001919
US-2017-133361,United States,Baltimore,Maryland,OFF-AR-10003045
US-2017-133361,United States,Baltimore,Maryland,OFF-AR-10003338
US-2017-133361,United States,Baltimore,Maryland,TEC-AC-10003280
US-2017-133361,United States,Baltimore,Maryland,FUR-CH-10003298
US-2017-133361,United States,Baltimore,Maryland,OFF-LA-10004544
US-2016-155404,United States,Louisville,Kentucky,FUR-FU-10004586
CA-2015-114503,United States,Lebanon,Tennessee,OFF-ST-10003572
CA-2017-153080,United States,Los Angeles,California,TEC-AC-10002331
CA-2016-163804,United States,Providence,Rhode Island,OFF-ST-10000142
CA-2016-163804,United States,Providence,Rhode Island,TEC-PH-10000441
CA-2016-163804,United States,Providence,Rhode Island,FUR-FU-10004864
CA-2015-108532,United States,Detroit,Michigan,TEC-PH-10001750
CA-2015-108532,United States,Detroit,Michigan,TEC-AC-10004510
CA-2014-151897,United States,Houston,Texas,OFF-LA-10001074
CA-2016-113292,United States,Columbia,Tennessee,OFF-AP-10003590
CA-2014-149524,United States,Philadelphia,Pennsylvania,FUR-BO-10003433
CA-2017-140872,United States,Pembroke Pines,Florida,OFF-BI-10002432
CA-2017-140872,United States,Pembroke Pines,Florida,OFF-AP-10003622
CA-2017-140872,United States,Pembroke Pines,Florida,TEC-AC-10003832
CA-2017-140872,United States,Pembroke Pines,Florida,OFF-PA-10000809
CA-2017-140872,United States,Pembroke Pines,Florida,TEC-PH-10000441
CA-2017-140872,United States,Pembroke Pines,Florida,OFF-AP-10002287
CA-2017-140872,United States,Pembroke Pines,Florida,FUR-BO-10002824
CA-2017-140872,United States,Pembroke Pines,Florida,TEC-AC-10002942
CA-2017-113908,United States,New York City,New York,FUR-TA-10001932
CA-2017-113908,United States,New York City,New York,TEC-MA-10003173
CA-2017-113908,United States,New York City,New York,OFF-PA-10004156
CA-2015-120621,United States,Jacksonville,North Carolina,OFF-AP-10002945
CA-2015-120621,United States,Jacksonville,North Carolina,OFF-BI-10000948
CA-2015-120621,United States,Jacksonville,North Carolina,OFF-PA-10002254
US-2017-148866,United States,New York City,New York,OFF-PA-10004782
CA-2014-149594,United States,Philadelphia,Pennsylvania,FUR-FU-10000222
CA-2016-113845,United States,Orlando,Florida,FUR-BO-10004695
CA-2016-113845,United States,Orlando,Florida,OFF-ST-10003327
CA-2016-113845,United States,Orlando,Florida,TEC-PH-10003357
CA-2017-111262,United States,Houston,Texas,TEC-AC-10002167
CA-2017-111262,United States,Houston,Texas,OFF-PA-10001937
CA-2017-111262,United States,Houston,Texas,TEC-AC-10004510
CA-2015-103135,United States,Louisville,Kentucky,FUR-FU-10001487
CA-2015-103135,United States,Louisville,Kentucky,OFF-BI-10000069
CA-2015-103135,United States,Louisville,Kentucky,TEC-AC-10003289
CA-2015-103135,United States,Louisville,Kentucky,OFF-BI-10000069
CA-2014-129147,United States,Medina,Ohio,TEC-PH-10001299
CA-2014-129147,United States,Medina,Ohio,TEC-PH-10001552
CA-2014-129147,United States,Medina,Ohio,OFF-BI-10001098
CA-2017-128265,United States,New York City,New York,OFF-ST-10000142
CA-2016-152331,United States,Chicago,Illinois,OFF-AR-10001547
US-2016-128909,United States,Philadelphia,Pennsylvania,OFF-PA-10001593
US-2016-128909,United States,Philadelphia,Pennsylvania,FUR-FU-10004071
CA-2017-102197,United States,New York City,New York,OFF-PA-10001970
CA-2017-102197,United States,New York City,New York,OFF-BI-10001524
CA-2017-102197,United States,New York City,New York,OFF-PA-10004156
CA-2017-167640,United States,San Francisco,California,OFF-AR-10003158
CA-2017-167640,United States,San Francisco,California,OFF-LA-10004559
CA-2017-167640,United States,San Francisco,California,OFF-PA-10001033
CA-2017-167640,United States,San Francisco,California,TEC-PH-10001336
US-2017-116652,United States,San Francisco,California,FUR-CH-10002961
US-2017-116652,United States,San Francisco,California,FUR-FU-10001488
US-2017-116652,United States,San Francisco,California,OFF-AR-10001915
US-2017-116652,United States,San Francisco,California,OFF-AP-10001205
US-2017-116652,United States,San Francisco,California,OFF-BI-10004528
CA-2017-138289,United States,Jackson,Michigan,OFF-BI-10004995
CA-2017-138289,United States,Jackson,Michigan,FUR-CH-10004626
CA-2017-138289,United States,Jackson,Michigan,OFF-PA-10001260
CA-2016-129308,United States,Philadelphia,Pennsylvania,OFF-LA-10002945
CA-2016-129308,United States,Philadelphia,Pennsylvania,TEC-PH-10002310
CA-2016-129308,United States,Philadelphia,Pennsylvania,OFF-BI-10001525
CA-2016-129308,United States,Philadelphia,Pennsylvania,OFF-BI-10001308
CA-2016-157791,United States,Warwick,Rhode Island,TEC-CO-10002095
CA-2014-146864,United States,New York City,New York,OFF-ST-10004946
CA-2014-103744,United States,El Paso,Texas,OFF-LA-10004425
CA-2014-103744,United States,El Paso,Texas,OFF-BI-10000320
US-2017-107384,United States,Rochester,Minnesota,OFF-AR-10001315
US-2017-107384,United States,Rochester,Minnesota,TEC-AC-10004595
US-2017-107384,United States,Rochester,Minnesota,TEC-AC-10001539
CA-2014-128209,United States,Buffalo,New York,OFF-BI-10001359
CA-2014-128209,United States,Buffalo,New York,FUR-BO-10002213
CA-2014-169684,United States,Knoxville,Tennessee,FUR-TA-10003008
CA-2014-169684,United States,Knoxville,Tennessee,OFF-ST-10000934
CA-2015-109862,United States,Newark,Delaware,TEC-PH-10004042
CA-2015-109862,United States,Newark,Delaware,FUR-CH-10002439
US-2017-107888,United States,Seattle,Washington,OFF-PA-10001363
US-2017-107888,United States,Seattle,Washington,FUR-FU-10003394
US-2017-107888,United States,Seattle,Washington,TEC-PH-10003171
US-2017-107888,United States,Seattle,Washington,OFF-ST-10003123
US-2017-154872,United States,Cleveland,Ohio,OFF-BI-10003007
US-2017-154872,United States,Cleveland,Ohio,OFF-LA-10000973
US-2017-154872,United States,Cleveland,Ohio,OFF-PA-10000483
CA-2014-113880,United States,Elmhurst,Illinois,FUR-CH-10000863
CA-2014-113880,United States,Elmhurst,Illinois,OFF-PA-10003036
US-2015-164966,United States,Lakeville,Minnesota,FUR-CH-10002304
CA-2015-126739,United States,New York City,New York,FUR-CH-10000422
CA-2017-161578,United States,Los Angeles,California,OFF-PA-10002986
CA-2017-161578,United States,Los Angeles,California,OFF-ST-10002289
CA-2014-137092,United States,Chicago,Illinois,TEC-AC-10001606
CA-2014-137092,United States,Chicago,Illinois,OFF-ST-10003805
CA-2014-137092,United States,Chicago,Illinois,OFF-PA-10002109
CA-2014-137092,United States,Chicago,Illinois,OFF-BI-10000632
CA-2014-137092,United States,Chicago,Illinois,OFF-LA-10003510
CA-2015-166947,United States,Buffalo,New York,FUR-CH-10004997
CA-2016-160941,United States,Roseville,California,OFF-EN-10003001
CA-2016-160941,United States,Roseville,California,OFF-LA-10003766
CA-2017-144680,United States,Arlington,Texas,OFF-AP-10003040
CA-2014-166086,United States,Lawrence,Massachusetts,OFF-BI-10001078
CA-2014-166086,United States,Lawrence,Massachusetts,FUR-TA-10003469
CA-2014-166086,United States,Lawrence,Massachusetts,OFF-AR-10002578
CA-2014-166086,United States,Lawrence,Massachusetts,FUR-CH-10004675
CA-2017-131282,United States,Waco,Texas,OFF-BI-10004632
CA-2017-131282,United States,Waco,Texas,OFF-AR-10003087
CA-2014-100678,United States,Houston,Texas,OFF-AR-10001868
CA-2014-100678,United States,Houston,Texas,FUR-CH-10002602
CA-2014-100678,United States,Houston,Texas,OFF-EN-10000056
CA-2014-100678,United States,Houston,Texas,TEC-AC-10000474
CA-2016-161543,United States,Seattle,Washington,OFF-PA-10003971
CA-2016-160535,United States,Plainfield,New Jersey,OFF-ST-10000689
CA-2016-160535,United States,Plainfield,New Jersey,TEC-MA-10004255
CA-2017-123085,United States,Los Angeles,California,TEC-AC-10000990
CA-2017-123085,United States,Los Angeles,California,FUR-CH-10003968
CA-2015-153752,United States,Arlington,Virginia,TEC-PH-10001615
CA-2014-103660,United States,Seattle,Washington,TEC-PH-10000895
CA-2016-169887,United States,Seattle,Washington,OFF-PA-10003001
CA-2016-169887,United States,Seattle,Washington,OFF-AR-10002766
CA-2016-169887,United States,Seattle,Washington,FUR-FU-10003095
CA-2016-148516,United States,Edmonds,Washington,TEC-AC-10003610
CA-2017-104731,United States,Salem,Virginia,OFF-AR-10003727
CA-2017-104731,United States,Salem,Virginia,TEC-PH-10002660
CA-2017-104731,United States,Salem,Virginia,FUR-FU-10003274
CA-2017-104731,United States,Salem,Virginia,OFF-AR-10003829
CA-2017-104731,United States,Salem,Virginia,FUR-BO-10003441
CA-2017-104731,United States,Salem,Virginia,OFF-BI-10003355
CA-2017-104731,United States,Salem,Virginia,OFF-SU-10003505
CA-2014-164749,United States,Delray Beach,Florida,OFF-LA-10004484
CA-2015-103716,United States,San Francisco,California,OFF-AR-10000658
CA-2015-103716,United States,San Francisco,California,TEC-PH-10000347
CA-2016-126795,United States,New York City,New York,OFF-BI-10001989
CA-2015-146290,United States,Indianapolis,Indiana,OFF-AR-10001897
CA-2017-157112,United States,Columbus,Ohio,OFF-BI-10000285
CA-2017-157112,United States,Columbus,Ohio,OFF-PA-10001804
CA-2014-169257,United States,Jacksonville,Florida,OFF-BI-10002557
CA-2014-169257,United States,Jacksonville,Florida,OFF-PA-10002319
CA-2014-154095,United States,Clinton,Maryland,FUR-FU-10003849
CA-2014-154095,United States,Clinton,Maryland,OFF-PA-10002923
CA-2014-154095,United States,Clinton,Maryland,FUR-CH-10004754
CA-2014-154095,United States,Clinton,Maryland,OFF-LA-10000634
CA-2017-146346,United States,Commerce City,Colorado,OFF-ST-10001418
CA-2016-148852,United States,Santa Ana,California,OFF-FA-10003467
CA-2016-148852,United States,Santa Ana,California,OFF-PA-10001293
CA-2016-148852,United States,Santa Ana,California,TEC-PH-10003885
CA-2016-148852,United States,Santa Ana,California,FUR-CH-10004860
CA-2016-148852,United States,Santa Ana,California,TEC-MA-10002428
US-2015-118906,United States,Clinton,Maryland,OFF-ST-10002406
CA-2016-168921,United States,Los Angeles,California,OFF-BI-10004209
CA-2015-107678,United States,Louisville,Kentucky,FUR-CH-10001891
CA-2015-107678,United States,Louisville,Kentucky,OFF-BI-10002215
CA-2015-107678,United States,Louisville,Kentucky,TEC-PH-10002103
CA-2015-107678,United States,Louisville,Kentucky,FUR-FU-10003394
CA-2016-123512,United States,Los Angeles,California,FUR-BO-10004218
CA-2016-123512,United States,Los Angeles,California,OFF-LA-10000081
CA-2016-123512,United States,Los Angeles,California,OFF-PA-10001497
US-2017-167402,United States,Springfield,Missouri,OFF-PA-10004983
US-2017-167402,United States,Springfield,Missouri,OFF-AR-10004010
US-2017-167402,United States,Springfield,Missouri,OFF-SU-10002881
US-2017-167402,United States,Springfield,Missouri,FUR-BO-10001608
CA-2014-130449,United States,San Francisco,California,FUR-FU-10001487
CA-2014-130449,United States,San Francisco,California,OFF-LA-10001934
CA-2015-141250,United States,Texas City,Texas,FUR-TA-10002855
CA-2015-141250,United States,Texas City,Texas,FUR-CH-10004875
CA-2014-145541,United States,New York City,New York,TEC-MA-10001127
CA-2014-138513,United States,Bellevue,Washington,OFF-PA-10003177
CA-2015-135489,United States,New York City,New York,TEC-PH-10000011
CA-2015-125696,United States,Wilson,North Carolina,OFF-BI-10001757
CA-2016-105081,United States,Seattle,Washington,FUR-CH-10000847
CA-2016-105081,United States,Seattle,Washington,FUR-TA-10001307
US-2016-146857,United States,Springfield,Missouri,OFF-AP-10001205
CA-2016-166275,United States,San Francisco,California,TEC-AC-10001838
CA-2017-144498,United States,Charlotte,North Carolina,OFF-BI-10003982
CA-2017-144498,United States,Charlotte,North Carolina,TEC-PH-10004977
CA-2017-144498,United States,Charlotte,North Carolina,OFF-LA-10003510
CA-2017-103352,United States,New York City,New York,OFF-AR-10001573
CA-2017-103352,United States,New York City,New York,OFF-BI-10001196
CA-2014-108609,United States,Lorain,Ohio,FUR-TA-10003954
CA-2017-128328,United States,Indianapolis,Indiana,OFF-BI-10001989
CA-2017-128328,United States,Indianapolis,Indiana,TEC-AC-10001714
CA-2017-128328,United States,Indianapolis,Indiana,OFF-LA-10003498
US-2015-156496,United States,Redmond,Oregon,TEC-PH-10000576
US-2015-156496,United States,Redmond,Oregon,TEC-PH-10004188
US-2015-156496,United States,Redmond,Oregon,OFF-AP-10001469
US-2016-127334,United States,Springfield,Oregon,FUR-TA-10003473
US-2016-127334,United States,Springfield,Oregon,OFF-AP-10001205
US-2017-124779,United States,Arlington,Texas,OFF-BI-10002429
US-2017-124779,United States,Arlington,Texas,TEC-CO-10001943
US-2017-124779,United States,Arlington,Texas,OFF-FA-10004854
US-2017-124779,United States,Arlington,Texas,FUR-FU-10001095
US-2017-124779,United States,Arlington,Texas,OFF-PA-10000061
US-2017-124779,United States,Arlington,Texas,FUR-CH-10003535
CA-2017-135937,United States,Gilbert,Arizona,TEC-PH-10004447
CA-2017-135937,United States,Gilbert,Arizona,TEC-AC-10001114
CA-2017-135937,United States,Gilbert,Arizona,OFF-ST-10000563
CA-2017-135937,United States,Gilbert,Arizona,OFF-EN-10004846
CA-2017-135937,United States,Gilbert,Arizona,FUR-FU-10002253
CA-2017-135937,United States,Gilbert,Arizona,FUR-TA-10001039
CA-2015-129322,United States,Lawrence,Massachusetts,OFF-AR-10004587
CA-2015-129322,United States,Lawrence,Massachusetts,OFF-AP-10004336
CA-2015-129322,United States,Lawrence,Massachusetts,OFF-BI-10001718
CA-2017-162173,United States,Virginia Beach,Virginia,FUR-TA-10001520
CA-2017-162173,United States,Virginia Beach,Virginia,OFF-EN-10002831
CA-2016-115483,United States,Irving,Texas,OFF-PA-10001497
CA-2017-122175,United States,Vineland,New Jersey,FUR-FU-10000719
CA-2017-122175,United States,Vineland,New Jersey,OFF-LA-10002271
CA-2017-122175,United States,Vineland,New Jersey,OFF-SU-10004661
CA-2017-122175,United States,Vineland,New Jersey,TEC-AC-10004859
CA-2017-161088,United States,Columbus,Georgia,OFF-BI-10002824
CA-2014-154837,United States,Los Angeles,California,OFF-BI-10001575
CA-2015-153794,United States,San Diego,California,OFF-AR-10000380
