US-2017-153633,13/11/17,OFF-AR-10002335,Office Supplies,Art,DIXON Oriole Pencils,0.2,0.155
CA-2017-155929,09/09/17,OFF-PA-10000859,Office Supplies,Paper,Unpadded Memo Slips,0.2,2.388
CA-2015-148712,17/04/15,TEC-AC-10003198,Technology,Accessories,Enermax Acrylux Wireless Keyboard,0.0,36.852
CA-2015-148712,17/04/15,OFF-BI-10001900,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings, Black,0.2,21.025
CA-2015-148712,17/04/15,OFF-AR-10000614,Office Supplies,Art,Barrel Sharpener,0.0,2.785
CA-2016-128307,25/07/16,OFF-EN-10003040,Office Supplies,Envelopes,Quality Park Security Envelopes,0.2,7.066
US-2016-127425,26/08/16,TEC-PH-10003442,Technology,Phones,Samsung Replacement EH64AVFWE Premium Headset,0.0,8.25
US-2016-127425,26/08/16,TEC-AC-10002800,Technology,Accessories,Plantronics Audio 478 Stereo USB Headset,0.0,87.482
US-2014-119081,12/09/14,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,0.0,7.159
US-2014-119081,12/09/14,TEC-AC-10001542,Technology,Accessories,SanDisk Cruzer 16 GB USB Flash Drive,0.0,10.906
US-2014-119081,12/09/14,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,0.0,149.382
US-2014-119081,12/09/14,FUR-FU-10003464,Furniture,Furnishings,Seth Thomas 8 1/2" Cubicle Clock,0.0,12.979
CA-2016-140613,22/07/16,OFF-SU-10004261,Office Supplies,Supplies,Fiskars 8" Scissors, 2/Pack,0.0,24.998
US-2017-108700,19/05/17,OFF-PA-10004733,Office Supplies,Paper,Things To Do Today Spiral Book,0.2,13.781
CA-2017-160962,28/04/17,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,0.2,0.734
CA-2017-160962,28/04/17,OFF-AR-10003056,Office Supplies,Art,Newell 341,0.2,0.77
CA-2017-130631,29/12/17,OFF-FA-10000089,Office Supplies,Fasteners,Acco Glide Clips,0.0,9.604
CA-2017-130631,29/12/17,FUR-FU-10004093,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,0.0,20.538
CA-2017-116680,04/09/17,OFF-BI-10004022,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,0.2,4.337
CA-2017-116680,04/09/17,FUR-TA-10001771,Furniture,Tables,Bush Cubix Conference Tables, Fully Assembled,0.2,92.392
US-2014-107405,21/03/14,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,0.2,-3.865
CA-2017-101574,28/09/17,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,0.0,4.435
CA-2014-146591,19/01/14,OFF-BI-10003676,Office Supplies,Binders,GBC Standard Recycled Report Covers, Clear Plastic Sheets,0.7,-23.716
CA-2014-146591,19/01/14,OFF-PA-10000659,Office Supplies,Paper,TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page,0.2,19.622
CA-2014-146591,19/01/14,OFF-EN-10002504,Office Supplies,Envelopes,Tyvek  Top-Opening Peel & Seel Envelopes, Plain White,0.2,36.693
CA-2014-146591,19/01/14,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,0.7,-320.597
CA-2014-107706,14/02/14,OFF-PA-10000466,Office Supplies,Paper,Memo Book, 100 Message Capacity, 5 3/8? x 11?,0.2,6.066
CA-2016-122448,09/06/16,FUR-CH-10002774,Furniture,Chairs,Global Deluxe Stacking Chair, Gray,0.2,13.765
CA-2014-132451,26/09/14,FUR-CH-10000454,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back,0.2,73.194
CA-2014-132451,26/09/14,OFF-PA-10004888,Office Supplies,Paper,Xerox 217,0.0,9.331
CA-2016-158547,30/05/16,OFF-AP-10003842,Office Supplies,Appliances,Euro-Pro Shark Turbo Vacuum,0.2,9.294
CA-2017-116946,19/12/17,FUR-FU-10000320,Furniture,Furnishings,OIC Stacking Trays,0.2,4.008
CA-2017-116946,19/12/17,OFF-ST-10002554,Office Supplies,Storage,Tennsco Industrial Shelving,0.2,-17.608
CA-2017-116946,19/12/17,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,0.7,-183.632
CA-2017-121741,26/12/17,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,0.0,37.534
CA-2017-169691,15/06/17,OFF-LA-10002312,Office Supplies,Labels,Avery 490,0.0,22.2
CA-2017-169691,15/06/17,OFF-ST-10001291,Office Supplies,Storage,Tenex Personal Self-Stacking Standard File Box, Black/Gray,0.0,22.828
CA-2017-169691,15/06/17,OFF-PA-10003022,Office Supplies,Paper,Xerox 1992,0.0,8.791
CA-2016-121356,20/11/16,OFF-BI-10002133,Office Supplies,Binders,Wilson Jones Elliptical Ring 3 1/2" Capacity Binders, 800 sheets,0.0,62.916
CA-2014-101770,31/03/14,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,0.7,-1.308
CA-2017-105487,08/10/17,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,0.2,11.609
CA-2017-105487,08/10/17,TEC-AC-10002305,Technology,Accessories,KeyTronic?E03601U1 -?Keyboard?- Beige,0.0,6.48
CA-2017-105487,08/10/17,TEC-AC-10003610,Technology,Accessories,Logitech?Illuminated - Keyboard,0.0,115.181
CA-2017-105487,08/10/17,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,0.0,0.407
CA-2017-148999,30/01/17,FUR-CH-10002044,Furniture,Chairs,Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum,0.2,-68.11
CA-2014-107573,12/12/14,OFF-EN-10001099,Office Supplies,Envelopes,Staple envelope,0.2,7.628
CA-2015-156608,24/10/15,OFF-BI-10004140,Office Supplies,Binders,Avery Non-Stick Binders,0.8,-6.286
CA-2017-134495,01/04/17,TEC-PH-10004897,Technology,Phones,Mediabridge Sport Armband iPhone 5s,0.2,-5.694
CA-2017-134495,01/04/17,OFF-LA-10000262,Office Supplies,Labels,Avery 494,0.2,2.036
CA-2017-134495,01/04/17,OFF-AP-10002222,Office Supplies,Appliances,Staple holder,0.2,1.821
CA-2017-134495,01/04/17,FUR-CH-10003774,Furniture,Chairs,Global Wood Trimmed Manager's Task Chair, Khaki,0.2,-19.106
CA-2017-164098,26/01/17,OFF-ST-10000615,Office Supplies,Storage,SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h,0.2,1.816
CA-2014-105249,28/11/14,OFF-SU-10001225,Office Supplies,Supplies,Staple remover,0.0,0.147
CA-2014-105249,28/11/14,OFF-LA-10002043,Office Supplies,Labels,Avery 489,0.0,19.872
CA-2014-105249,28/11/14,FUR-BO-10000330,Furniture,Bookcases,Sauder Camden County Barrister Bookcase, Planked Cherry Finish,0.15,-4.839
CA-2015-113523,04/09/15,OFF-BI-10001249,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,0.7,-6.125
CA-2017-117821,12/06/17,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,0.2,19.176
CA-2017-164378,15/07/17,OFF-AR-10001177,Office Supplies,Art,Newell 349,0.0,1.902
CA-2017-164378,15/07/17,OFF-LA-10000634,Office Supplies,Labels,Avery 509,0.0,3.602
CA-2017-164378,15/07/17,TEC-AC-10004708,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,0.0,8.799
CA-2017-164378,15/07/17,FUR-CH-10002084,Furniture,Chairs,Hon Mobius Operator's Chair,0.1,88.553
CA-2017-164378,15/07/17,OFF-PA-10004519,Office Supplies,Paper,Spiral Phone Message Books with Labels by Adams,0.0,4.39
CA-2017-127782,02/11/17,FUR-FU-10001847,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,0.2,0.662
CA-2017-127782,02/11/17,OFF-AP-10001962,Office Supplies,Appliances,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,0.2,1.258
CA-2017-127782,02/11/17,OFF-EN-10003845,Office Supplies,Envelopes,Colored Envelopes,0.2,2.878
CA-2017-127782,02/11/17,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,0.4,-186.16
US-2016-162026,08/10/16,OFF-PA-10000167,Office Supplies,Paper,Xerox 1925,0.0,27.882
CA-2016-150000,08/04/16,OFF-EN-10002973,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,0.0,8.602
CA-2015-168529,08/10/15,FUR-FU-10001588,Furniture,Furnishings,Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black,0.0,62.737
US-2017-152569,15/05/17,OFF-PA-10001736,Office Supplies,Paper,Xerox 1880,0.2,19.138
US-2017-152569,15/05/17,TEC-PH-10002185,Technology,Phones,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,0.2,3.475
US-2014-137680,24/02/14,OFF-PA-10000174,Office Supplies,Paper,Message Book, Wirebound, Four 5 1/2" X 4" Forms/Pg., 200 Dupl. Sets/Book,0.2,11.102
US-2014-137680,24/02/14,OFF-PA-10000069,Office Supplies,Paper,TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack,0.2,7.687
CA-2015-103177,30/05/15,TEC-PH-10001795,Technology,Phones,RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,0.0,2.4
CA-2015-103177,30/05/15,OFF-AP-10004540,Office Supplies,Appliances,Eureka The Boss Lite 10-Amp Upright Vacuum, Blue,0.0,44.89
CA-2015-103177,30/05/15,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,0.0,3.865
US-2016-138408,18/11/16,TEC-AC-10003870,Technology,Accessories,Logitech?Z-906 Speaker sys - home theater - 5.1-CH,0.0,527.984
CA-2017-117667,04/12/17,FUR-CH-10004540,Furniture,Chairs,Global Chrome Stack Chair,0.3,-10.284
CA-2017-117667,04/12/17,FUR-FU-10004093,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,0.2,6.846
CA-2017-117667,04/12/17,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,0.2,3.181
CA-2017-117667,04/12/17,OFF-PA-10002709,Office Supplies,Paper,Xerox 1956,0.2,8.671
CA-2017-117667,04/12/17,TEC-AC-10000580,Technology,Accessories,Logitech G13 Programmable Gameboard with LCD Display,0.2,-28.796
CA-2016-110982,05/06/16,OFF-BI-10000829,Office Supplies,Binders,Avery Non-Stick Binders,0.2,7.004
CA-2016-110982,05/06/16,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,0.0,15.725
CA-2016-147123,10/12/16,OFF-PA-10000575,Office Supplies,Paper,Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page,0.0,36.929
CA-2017-154501,30/04/17,OFF-AR-10002804,Office Supplies,Art,Faber Castell Col-Erase Pencils,0.0,4.01
CA-2017-166933,24/04/17,OFF-FA-10002676,Office Supplies,Fasteners,Colored Push Pins,0.0,0.652
CA-2015-142055,08/05/15,OFF-PA-10003465,Office Supplies,Paper,Xerox 1912,0.0,18.211
CA-2015-137106,31/03/15,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,0.2,27.986
CA-2017-136609,06/08/17,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,0.2,40.354
CA-2017-160885,02/12/17,TEC-PH-10001795,Technology,Phones,ClearOne CHATAttach 160 -?speaker phone,0.0,743.988
US-2016-167472,06/06/16,TEC-AC-10001109,Technology,Accessories,Logitech Trackman Marble Mouse,0.0,75.575
US-2016-167472,06/06/16,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,0.0,5.101
US-2016-167472,06/06/16,TEC-AC-10003174,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,0.0,129.348
US-2016-167472,06/06/16,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,0.0,28.172
US-2016-167472,06/06/16,OFF-BI-10001721,Office Supplies,Binders,Trimflex Flexible Post Binders,0.0,30.787
US-2016-167472,06/06/16,OFF-BI-10000591,Office Supplies,Binders,Avery Binder Labels,0.0,5.602
US-2016-167472,06/06/16,OFF-PA-10001534,Office Supplies,Paper,Xerox 230,0.0,6.221
CA-2015-120551,13/04/15,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,0.0,8.018
US-2017-150595,22/05/17,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,0.3,-54.596
US-2017-150595,22/05/17,OFF-BI-10003274,Office Supplies,Binders,Avery Durable Slant Ring Binders, No Labels,0.8,-2.627
US-2017-150595,22/05/17,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,0.2,2.514
CA-2016-134936,19/12/16,FUR-TA-10001086,Furniture,Tables,SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine,0.5,-218.866
CA-2016-134936,19/12/16,OFF-BI-10000174,Office Supplies,Binders,Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear,0.7,-7.656
CA-2016-134936,19/12/16,OFF-BI-10002103,Office Supplies,Binders,Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl,0.7,-4.171
CA-2017-102967,22/09/17,OFF-ST-10001590,Office Supplies,Storage,Tenex Personal Project File with Scoop Front Design, Black,0.0,17.524
CA-2017-151008,07/09/17,FUR-FU-10002396,Furniture,Furnishings,DAX Copper Panel Document Frame, 5 x 7 Size,0.0,10.567
CA-2017-151008,07/09/17,TEC-PH-10002807,Technology,Phones,Motorla HX550 Universal Bluetooth Headset,0.2,47.46
CA-2014-159800,28/11/14,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,0.0,11.794
CA-2014-159800,28/11/14,TEC-AC-10003447,Technology,Accessories,Micropad Numeric Keypads,0.0,34.982
US-2014-159618,12/11/14,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,0.2,0.334
US-2014-159618,12/11/14,OFF-SU-10000432,Office Supplies,Supplies,Acco Side-Punched Conventional Columnar Pads,0.2,-3.123
US-2014-159618,12/11/14,TEC-AC-10003832,Technology,Accessories,Imation?16GB Mini TravelDrive USB 2.0?Flash Drive,0.2,20.872
US-2014-159618,12/11/14,OFF-PA-10004100,Office Supplies,Paper,Xerox 216,0.2,12.701
US-2014-159618,12/11/14,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,0.32,-12.999
CA-2017-116113,02/10/17,FUR-FU-10002963,Furniture,Furnishings,Master Caster Door Stop, Gray,0.0,3.454
CA-2015-125066,14/12/15,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,0.0,1.971
CA-2015-125066,14/12/15,OFF-AR-10003582,Office Supplies,Art,Boston Electric Pencil Sharpener, Model 1818, Charcoal Black,0.0,15.764
US-2015-114741,06/12/15,OFF-PA-10000048,Office Supplies,Paper,Xerox 20,0.0,3.11
US-2015-114741,06/12/15,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,0.0,238.653
US-2015-114741,06/12/15,OFF-LA-10004853,Office Supplies,Labels,Avery 483,0.0,6.872
CA-2017-133263,31/03/17,OFF-BI-10001153,Office Supplies,Binders,Ibico Recycled Grain-Textured Covers,0.0,17.27
CA-2017-133263,31/03/17,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,0.0,1439.976
CA-2017-133263,31/03/17,OFF-BI-10000474,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems,0.0,30.778
CA-2017-157966,13/03/17,OFF-AR-10000799,Office Supplies,Art,Col-Erase Pencils with Erasers,0.2,2.189
CA-2017-157966,13/03/17,TEC-MA-10002109,Technology,Machines,HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax,0.3,8.999
CA-2017-157966,13/03/17,OFF-AR-10003338,Office Supplies,Art,Eberhard Faber 3 1/2" Golf Pencils,0.2,1.86
CA-2017-157966,13/03/17,FUR-CH-10003606,Furniture,Chairs,SAFCO Folding Chair Trolley,0.3,-2.565
CA-2017-157966,13/03/17,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,0.2,335.994
CA-2017-157966,13/03/17,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,0.2,5.638
CA-2017-157966,13/03/17,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,0.2,-7.302
CA-2014-151162,05/12/14,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,0.2,35.661
CA-2014-151162,05/12/14,OFF-BI-10003719,Office Supplies,Binders,Large Capacity Hanging Post Binders,0.7,-23.952
CA-2014-151162,05/12/14,OFF-PA-10003036,Office Supplies,Paper,Black Print Carbonless 8 1/2" x 8 1/4" Rapid Memo Book,0.2,5.678
CA-2014-151162,05/12/14,TEC-PH-10001870,Technology,Phones,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,0.4,-9.185
CA-2014-151162,05/12/14,TEC-PH-10001809,Technology,Phones,Panasonic KX T7736-B Digital phone,0.4,-44.985
CA-2016-136686,12/12/16,FUR-FU-10004864,Furniture,Furnishings,Howard Miller 14-1/2" Diameter Chrome Round Wall Clock,0.0,122.765
CA-2016-136686,12/12/16,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,0.0,15.826
CA-2017-137498,09/09/17,OFF-AR-10003829,Office Supplies,Art,Newell 35,0.0,1.902
CA-2017-137498,09/09/17,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,0.2,-15.245
CA-2017-137498,09/09/17,OFF-PA-10000143,Office Supplies,Paper,Astroparche Fine Business Paper,0.0,22.81
CA-2017-163818,04/10/17,FUR-FU-10000076,Furniture,Furnishings,24-Hour Round Wall Clock,0.0,8.591
CA-2016-161158,09/05/16,OFF-AR-10000462,Office Supplies,Art,Sanford Pocket Accent Highlighters,0.0,3.44
CA-2014-116673,15/12/14,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,0.0,1.971
CA-2017-105333,30/11/17,OFF-ST-10002182,Office Supplies,Storage,Iris 3-Drawer Stacking Bin, Black,0.0,1.671
CA-2017-105333,30/11/17,TEC-PH-10001468,Technology,Phones,Panasonic Business?Telephones?KX-T7736,0.0,163.818
CA-2017-105333,30/11/17,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,0.0,5.39
CA-2015-149993,19/03/15,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,0.0,3.597
CA-2014-168158,19/07/14,OFF-BI-10001759,Office Supplies,Binders,Acco Pressboard Covers with Storage Hooks, 14 7/8" x 11", Dark Blue,0.2,2.21
CA-2016-115224,08/12/16,OFF-ST-10000615,Office Supplies,Storage,SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h,0.0,9.534
CA-2016-115224,08/12/16,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,0.0,81.047
CA-2014-164742,13/10/14,FUR-CH-10002880,Furniture,Chairs,Global High-Back Leather Tilter, Burgundy,0.0,27.058
CA-2014-164742,13/10/14,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,0.0,9.47
US-2017-108014,19/11/17,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',0.7,-45.933
CA-2017-160325,24/09/17,TEC-PH-10000984,Technology,Phones,Panasonic KX-TG9471B,0.0,109.754
CA-2017-160325,24/09/17,TEC-PH-10001944,Technology,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,0.0,131.355
CA-2015-159779,25/09/15,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,0.0,32.251
CA-2017-151176,13/02/17,OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,0.0,6.505
CA-2017-151176,13/02/17,OFF-AR-10000614,Office Supplies,Art,Barrel Sharpener,0.0,2.785
CA-2014-108903,03/10/14,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,0.2,4.199
CA-2014-108903,03/10/14,OFF-EN-10004030,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,0.2,4.887
CA-2014-108903,03/10/14,TEC-AC-10003023,Technology,Accessories,Logitech G105 Gaming Keyboard,0.2,-3.562
CA-2016-117919,27/08/16,OFF-ST-10003572,Office Supplies,Storage,Portfile Personal File Boxes,0.2,1.062
CA-2016-117919,27/08/16,OFF-PA-10004353,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,0.2,27.972
CA-2015-142475,03/12/15,OFF-BI-10003718,Office Supplies,Binders,GBC Therma-A-Bind 250T Electric Binding System,0.2,206.623
CA-2016-134516,20/09/16,FUR-FU-10001546,Furniture,Furnishings,Dana Swing-Arm Lamps,0.2,1.068
CA-2016-134516,20/09/16,FUR-CH-10002880,Furniture,Chairs,Global High-Back Leather Tilter, Burgundy,0.2,-11.069
CA-2017-105193,25/03/17,OFF-AR-10001547,Office Supplies,Art,Newell 311,0.0,2.984
CA-2015-168634,06/12/15,OFF-AP-10001626,Office Supplies,Appliances,Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags,0.0,2.023
CA-2017-117198,31/08/17,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,0.0,217.767
CA-2015-145828,05/10/15,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,0.2,-4.641
CA-2017-121027,18/08/17,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,0.0,371.316
CA-2017-121027,18/08/17,TEC-AC-10002253,Technology,Accessories,Imation Bio 8GB USB?Flash Drive Imation?Corp,0.0,224.424
CA-2016-147431,02/02/16,OFF-ST-10003994,Office Supplies,Storage,Belkin 19" Center-Weighted Shelf, Gray,0.0,5.898
CA-2016-158001,23/08/16,OFF-AR-10002399,Office Supplies,Art,Dixon Prang Watercolor Pencils, 10-Color Set with Brush,0.0,8.733
CA-2016-158001,23/08/16,OFF-AP-10002118,Office Supplies,Appliances,1.7 Cubic Foot Compact "Cube" Office Refrigerators,0.0,281.016
CA-2016-158001,23/08/16,OFF-AR-10001954,Office Supplies,Art,Newell 331,0.0,7.922
CA-2017-125745,30/06/17,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,0.2,5.368
CA-2015-101154,18/09/15,OFF-ST-10004186,Office Supplies,Storage,Stur-D-Stor Shelving, Vertical 5-Shelf: 72"H x 36"W x 18 1/2"D,0.0,8.878
US-2016-124163,25/09/16,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,0.0,174.982
US-2016-124163,25/09/16,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,0.0,1.034
US-2016-124163,25/09/16,FUR-CH-10004218,Furniture,Chairs,Global Fabric Manager's Chair, Dark Gray,0.0,50.49
US-2016-124163,25/09/16,FUR-FU-10000755,Furniture,Furnishings,Eldon Expressions Mahogany Wood Desk Collection,0.0,17.16
CA-2016-121748,24/10/16,TEC-AC-10003063,Technology,Accessories,Micro Innovations USB RF Wireless Keyboard with Mouse,0.0,21.0
CA-2016-121748,24/10/16,TEC-AC-10002637,Technology,Accessories,Logitech?VX Revolution Cordless Laser Mouse for Notebooks (Black),0.0,21.599
CA-2014-126683,29/09/14,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,0.0,2.957
CA-2014-126683,29/09/14,FUR-TA-10002958,Furniture,Tables,Bevis Oval Conference Table, Walnut,0.0,399.299
CA-2017-148810,26/06/17,OFF-LA-10004689,Office Supplies,Labels,Avery 512,0.2,4.682
CA-2017-148810,26/06/17,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,0.2,-13.678
US-2016-146066,21/08/16,FUR-TA-10002530,Furniture,Tables,Iceberg OfficeWorks 42" Round Tables,0.4,-339.705
CA-2014-127614,11/02/14,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,0.0,103.158
CA-2014-127614,11/02/14,FUR-TA-10003715,Furniture,Tables,Hon 2111 Invitation Series Corner Table,0.0,75.373
